date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:55:24	800/800	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:08:58%20GMT	http://sindevo.com/codec/codec-blue/images/icons/blue/briefcase.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/icons/blue/briefcase.png	(from http://sindevo.com/codec/codec-blue/)
13:55:25	1124/1124	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:09:08%20GMT	http://sindevo.com/codec/codec-blue/images/icons/blue/orders.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/icons/blue/orders.png	(from http://sindevo.com/codec/codec-blue/)
13:55:26	43555/43555	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Nov%202015%2020:17:49%20GMT	http://sindevo.com/codec/codec-blue/images/avatar.jpg	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/avatar.jpg	(from http://sindevo.com/codec/codec-blue/)
13:55:26	1332/1332	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:09:01%20GMT	http://sindevo.com/codec/codec-blue/images/icons/blue/favorites.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/icons/blue/favorites.png	(from http://sindevo.com/codec/codec-blue/)
13:55:28	3264/3264	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:09:13%20GMT	http://sindevo.com/codec/codec-blue/images/icons/blue/twitter.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/icons/blue/twitter.png	(from http://sindevo.com/codec/codec-blue/)
13:55:28	1678/1678	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:09:07%20GMT	http://sindevo.com/codec/codec-blue/images/icons/blue/message.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/icons/blue/message.png	(from http://sindevo.com/codec/codec-blue/)
13:55:28	74831/74831	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Nov%202015%2020:17:49%20GMT	http://sindevo.com/codec/codec-blue/images/profile.jpg	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/profile.jpg	(from http://sindevo.com/codec/codec-blue/)
13:55:28	16528/16528	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Apr%202017%2014:43:54%20GMT	http://sindevo.com/codec/codec-blue/index.html	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/index-2.html	(from http://sindevo.com/codec/codec-blue/)
13:55:29	1138/1138	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:09:05%20GMT	http://sindevo.com/codec/codec-blue/images/icons/blue/logout.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/icons/blue/logout.png	(from http://sindevo.com/codec/codec-blue/)
13:55:30	1720/1720	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:09:14%20GMT	http://sindevo.com/codec/codec-blue/images/icons/blue/user.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/icons/blue/user.png	(from http://sindevo.com/codec/codec-blue/)
13:55:30	2390/2390	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:09:11%20GMT	http://sindevo.com/codec/codec-blue/images/icons/blue/settings.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/icons/blue/settings.png	(from http://sindevo.com/codec/codec-blue/)
13:55:31	6038/6038	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202015%2020:07:56%20GMT	http://sindevo.com/codec/codec-blue/shop.html	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/shop.html	(from http://sindevo.com/codec/codec-blue/)
13:55:31	1569/1569	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:09:11%20GMT	http://sindevo.com/codec/codec-blue/images/icons/blue/shop.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/icons/blue/shop.png	(from http://sindevo.com/codec/codec-blue/)
13:55:32	1533/1533	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:08:59%20GMT	http://sindevo.com/codec/codec-blue/images/icons/blue/cart.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/icons/blue/cart.png	(from http://sindevo.com/codec/codec-blue/)
13:55:33	4134/4134	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202015%2020:07:50%20GMT	http://sindevo.com/codec/codec-blue/blog.html	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/blog.html	(from http://sindevo.com/codec/codec-blue/)
13:55:33	1385/1385	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:08:58%20GMT	http://sindevo.com/codec/codec-blue/images/icons/blue/blog.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/icons/blue/blog.png	(from http://sindevo.com/codec/codec-blue/)
13:55:33	11640/11640	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202015%2020:07:54%20GMT	http://sindevo.com/codec/codec-blue/photos.html	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/photos.html	(from http://sindevo.com/codec/codec-blue/)
13:55:34	1205/1205	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:09:09%20GMT	http://sindevo.com/codec/codec-blue/images/icons/blue/photos.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/icons/blue/photos.png	(from http://sindevo.com/codec/codec-blue/)
13:55:34	2169/2169	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:09:08%20GMT	http://sindevo.com/codec/codec-blue/images/icons/blue/phone.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/icons/blue/phone.png	(from http://sindevo.com/codec/codec-blue/)
13:55:34	2975/2975	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202015%2020:07:51%20GMT	http://sindevo.com/codec/codec-blue/contact.html	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/contact.html	(from http://sindevo.com/codec/codec-blue/)
13:55:35	875/875	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:08:59%20GMT	http://sindevo.com/codec/codec-blue/images/icons/blue/contact.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/icons/blue/contact.png	(from http://sindevo.com/codec/codec-blue/)
13:55:35	976/976	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:09:05%20GMT	http://sindevo.com/codec/codec-blue/images/icons/blue/lock.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/icons/blue/lock.png	(from http://sindevo.com/codec/codec-blue/)
13:55:35	924/924	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:09:01%20GMT	http://sindevo.com/codec/codec-blue/images/icons/blue/facebook.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/icons/blue/facebook.png	(from http://sindevo.com/codec/codec-blue/)
13:55:36	4396/4396	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:09:03%20GMT	http://sindevo.com/codec/codec-blue/images/icons/blue/gplus.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/icons/blue/gplus.png	(from http://sindevo.com/codec/codec-blue/)
13:55:36	3427/3427	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:09:00%20GMT	http://sindevo.com/codec/codec-blue/images/icons/blue/dribbble.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/icons/blue/dribbble.png	(from http://sindevo.com/codec/codec-blue/)
13:55:36	1881/1881	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:09:04%20GMT	http://sindevo.com/codec/codec-blue/images/icons/blue/linkedin.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/icons/blue/linkedin.png	(from http://sindevo.com/codec/codec-blue/)
13:55:37	3563/3563	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:09:09%20GMT	http://sindevo.com/codec/codec-blue/images/icons/blue/pinterest.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/icons/blue/pinterest.png	(from http://sindevo.com/codec/codec-blue/)
13:55:37	6047/6047	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202015%2020:07:55%20GMT	http://sindevo.com/codec/codec-blue/shop-page2.html	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/shop-page2.html	(from http://sindevo.com/codec/codec-blue/)
13:55:38	1821/1821	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:08:57%20GMT	http://sindevo.com/codec/codec-blue/images/icons/blue/bike.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/icons/blue/bike.png	(from http://sindevo.com/codec/codec-blue/)
13:55:38	1690/1690	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:08:58%20GMT	http://sindevo.com/codec/codec-blue/images/icons/blue/car.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/icons/blue/car.png	(from http://sindevo.com/codec/codec-blue/)
13:55:38	2392/2392	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:09:10%20GMT	http://sindevo.com/codec/codec-blue/images/icons/blue/rocket.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/icons/blue/rocket.png	(from http://sindevo.com/codec/codec-blue/)
13:55:39	1417/1417	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:09:02%20GMT	http://sindevo.com/codec/codec-blue/images/icons/blue/food.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/icons/blue/food.png	(from http://sindevo.com/codec/codec-blue/)
13:55:39	1357/1357	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:09:00%20GMT	http://sindevo.com/codec/codec-blue/images/icons/blue/drink.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/icons/blue/drink.png	(from http://sindevo.com/codec/codec-blue/)
13:55:39	1664/1664	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:08:58%20GMT	http://sindevo.com/codec/codec-blue/images/icons/blue/bus.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/icons/blue/bus.png	(from http://sindevo.com/codec/codec-blue/)
13:55:40	849/849	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:09:01%20GMT	http://sindevo.com/codec/codec-blue/images/icons/blue/electronics.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/icons/blue/electronics.png	(from http://sindevo.com/codec/codec-blue/)
13:55:40	93064/93064	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2007%20Nov%202015%2020:08:22%20GMT	http://sindevo.com/codec/codec-blue/js/jquery-1.10.1.min.js	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/js/jquery-1.10.1.min.js	(from http://sindevo.com/codec/codec-blue/)
13:55:43	38951/38951	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2007%20Nov%202015%2020:08:24%20GMT	http://sindevo.com/codec/codec-blue/js/jquery.validate.min.js	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/js/jquery.validate.min.js	(from http://sindevo.com/codec/codec-blue/)
13:55:43	12040/12040	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2027%20Apr%202017%2014:44:08%20GMT	http://sindevo.com/codec/codec-blue/js/my-app.js	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/js/my-app.js	(from http://sindevo.com/codec/codec-blue/)
13:55:44	947/947	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2007%20Nov%202015%2020:08:20%20GMT	http://sindevo.com/codec/codec-blue/js/email.js	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/js/email.js	(from http://sindevo.com/codec/codec-blue/)
13:55:45	14586/14586	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2007%20Nov%202015%2020:08:23%20GMT	http://sindevo.com/codec/codec-blue/js/jquery.swipebox.js	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/js/jquery.swipebox.js	(from http://sindevo.com/codec/codec-blue/)
13:55:45	1835/1835	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2027%20Apr%202017%2014:44:08%20GMT	http://sindevo.com/codec/codec-blue/js/classie.js	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/js/classie.js	(from http://sindevo.com/codec/codec-blue/)
13:55:46	4250/4250	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Aug%202016%2023:31:23%20GMT	http://sindevo.com/codec/codec-blue/img/i-f7.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/img/i-f7.png	(from http://sindevo.com/codec/codec-blue/css/framework7.css)
13:55:46	10348/10348	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2027%20Apr%202017%2014:44:08%20GMT	http://sindevo.com/codec/codec-blue/js/selectFx.js	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/js/selectFx.js	(from http://sindevo.com/codec/codec-blue/)
13:55:46	4250/4250	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Aug%202016%2023:31:23%20GMT	http://sindevo.com/codec/codec-blue/img/i-form-name.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/img/i-form-name.png	(from http://sindevo.com/codec/codec-blue/css/framework7.css)
13:55:47	4250/4250	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Aug%202016%2023:31:23%20GMT	http://sindevo.com/codec/codec-blue/img/i-form-password.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/img/i-form-password.png	(from http://sindevo.com/codec/codec-blue/css/framework7.css)
13:55:47	240427/240427	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2007%20Nov%202015%2020:08:23%20GMT	http://sindevo.com/codec/codec-blue/js/jquery-ui.min.js	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/js/jquery-ui.min.js	(from http://sindevo.com/codec/codec-blue/)
13:55:48	4250/4250	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Aug%202016%2023:31:23%20GMT	http://sindevo.com/codec/codec-blue/img/i-form-email.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/img/i-form-email.png	(from http://sindevo.com/codec/codec-blue/css/framework7.css)
13:55:48	4250/4250	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Aug%202016%2023:31:23%20GMT	http://sindevo.com/codec/codec-blue/img/i-form-calendar.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/img/i-form-calendar.png	(from http://sindevo.com/codec/codec-blue/css/framework7.css)
13:55:49	4250/4250	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Aug%202016%2023:31:23%20GMT	http://sindevo.com/codec/codec-blue/img/i-form-tel.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/img/i-form-tel.png	(from http://sindevo.com/codec/codec-blue/css/framework7.css)
13:55:49	4250/4250	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Aug%202016%2023:31:23%20GMT	http://sindevo.com/codec/codec-blue/img/i-form-gender.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/img/i-form-gender.png	(from http://sindevo.com/codec/codec-blue/css/framework7.css)
13:55:50	4250/4250	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Aug%202016%2023:31:23%20GMT	http://sindevo.com/codec/codec-blue/img/i-form-toggle.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/img/i-form-toggle.png	(from http://sindevo.com/codec/codec-blue/css/framework7.css)
13:55:50	4250/4250	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Aug%202016%2023:31:23%20GMT	http://sindevo.com/codec/codec-blue/img/i-form-comment.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/img/i-form-comment.png	(from http://sindevo.com/codec/codec-blue/css/framework7.css)
13:55:51	610096/610096	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2007%20Nov%202015%2020:08:22%20GMT	http://sindevo.com/codec/codec-blue/js/framework7.js	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/js/framework7.js	(from http://sindevo.com/codec/codec-blue/)
13:55:51	4250/4250	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Aug%202016%2023:31:23%20GMT	http://sindevo.com/codec/codec-blue/img/i-form-settings.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/img/i-form-settings.png	(from http://sindevo.com/codec/codec-blue/css/framework7.css)
13:55:51	4250/4250	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Aug%202016%2023:31:23%20GMT	http://sindevo.com/codec/codec-blue/img/i-form-url.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/img/i-form-url.png	(from http://sindevo.com/codec/codec-blue/css/framework7.css)
13:55:52	351/351	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:08:13%20GMT	http://sindevo.com/codec/codec-blue/images/prev.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/prev.png	(from http://sindevo.com/codec/codec-blue/css/framework7.css)
13:55:52	352/352	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:08:10%20GMT	http://sindevo.com/codec/codec-blue/images/next.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/next.png	(from http://sindevo.com/codec/codec-blue/css/framework7.css)
13:55:52	1166/1166	---MCZ	200	added ('OK')	text/css	date:Sat,%2007%20Nov%202015%2020:08:02%20GMT	http://sindevo.com/codec/codec-blue/css/reset.css	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/css/reset.css	(from http://sindevo.com/codec/codec-blue/style.css)
13:55:53	755/755	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Nov%202015%2020:08:18%20GMT	http://sindevo.com/codec/codec-blue/images/trans_black_gradient.png	C:/My%20Web%20Sites/http___sindevo.com_codec_codec-blue_/sindevo.com/codec/codec-blue/images/trans_black_gradient.png	(from http://sindevo.com/codec/codec-blue/style.css)
